	encoding 53	encoding 66
FLJ22536	-0.020678546279668808	-0.01130544301122427
KLRC2	0.020676419138908386	-0.02591967210173607
PHACTR3	0.02066059224307537	-0.04921838641166687
ENTPD3	-0.02066052332520485	-0.01794658973813057
NRIP3	-0.020659852772951126	-0.0012258044444024563
LRRC10B	-0.02063908986747265	-0.0020170260686427355
DLGAP1	0.020631177350878716	0.010830502025783062
ANKRD34B	-0.020628517493605614	-0.03023505210876465
GRHL2	-0.020616432651877403	-0.027895884588360786
SCN9A	-0.020601242780685425	0.020137080922722816
HOXB13	-0.02058785781264305	-0.021981272846460342
DOC2B	-0.02056439034640789	0.005571730900555849
GRIK2	0.02054228074848652	0.012689354829490185
SNCA	0.020541463047266006	0.007958089001476765
PKP3	-0.020518450066447258	-0.0261398795992136
GPRC5B	0.02051730453968048	0.0002655050193425268
TFR2	-0.020509636029601097	0.03772159293293953
KCNF1	-0.020492693409323692	-0.025540778413414955
C3orf15	0.02046145498752594	0.00767633318901062
ANGPTL3	-0.02044805884361267	0.04520628973841667
TDGF1	-0.02044651284813881	-0.0031019053421914577
TNC	0.0204447191208601	0.006435984745621681
ODZ1	0.020443180575966835	-0.013515817932784557
HS3ST3A1	-0.02044305019080639	-0.010824380442500114
GRIA1	-0.020430026575922966	-0.008520049974322319
RGS20	0.020427923649549484	-0.014916853979229927
GLT25D2	0.020408807322382927	0.0004322711320128292
ABCB5	-0.020408444106578827	-0.011828597635030746
CGREF1	-0.02040163241326809	0.01645231992006302
SLC30A3	-0.02040029503405094	-0.03656276687979698
GNG7	0.02038237452507019	0.024177310988307
EPHA1	-0.020351702347397804	-0.002531761070713401
ZNF676	-0.020346099510788918	-0.005292289890348911
XKR9	-0.020342808216810226	-0.009528720751404762
IL18	0.02032104693353176	-0.019023584201931953
LOC400043	0.020320456475019455	0.017547383904457092
KLHL38	-0.020319288596510887	0.003795410506427288
LOC643763	0.020319094881415367	-0.01470437366515398
LOXL1	-0.020313505083322525	-0.01018237043172121
LRP1B	0.020305870100855827	0.007058022543787956
NRG1	-0.020296983420848846	0.007999800145626068
ECEL1	0.020292405039072037	0.006115884520113468
LTK	-0.020269669592380524	-0.0036549316719174385
UPK3B	-0.02025502361357212	-0.014270734041929245
FAM123A	0.020245295017957687	-0.0495615154504776
STXBP5L	0.02019868791103363	-0.05770605057477951
GPRC5C	-0.020194729790091515	-0.01667817495763302
GRIP1	-0.020189577713608742	-0.001530535169877112
SEC14L4	-0.020176658406853676	0.028409257531166077
HOXD10	-0.020170699805021286	-0.00803917646408081
SLC14A2	0.0201246440410614	0.02200492098927498
IL1RL1	-0.02012273296713829	-0.04867653176188469
DNAI1	-0.02011253498494625	0.004505525343120098
FAM83G	-0.02010374516248703	0.004708237014710903
HLF	-0.020089318975806236	0.002496877685189247
PROC	-0.02008816972374916	0.01759934052824974
SNAI2	-0.020075056701898575	0.005754748824983835
ANXA3	-0.020060380920767784	-0.01685694046318531
COL27A1	-0.02004949189722538	0.00483862217515707
UNC80	0.020048154518008232	0.019361261278390884
KLHL32	0.020044848322868347	-0.004748787730932236
NKX6-1	0.02003244310617447	-0.030367640778422356
GDF5	-0.020016580820083618	-0.023828573524951935
KDM5D	0.020008007064461708	-0.04960910975933075
FRMPD1	-0.020006384700536728	0.013474716804921627
MT1E	0.019998539239168167	0.004468334373086691
UTY	0.01999572105705738	-0.047177016735076904
UBASH3A	-0.01998388208448887	0.0022674419451504946
KCND3	-0.01996949501335621	-0.014266476035118103
PTPRR	-0.019968729466199875	-0.015359253622591496
EFHC2	0.01996748521924019	-0.029179438948631287
C3orf70	0.019966574385762215	-0.00783812627196312
PPP1R1C	0.01995791681110859	-0.0005418815417215228
ALOX12B	-0.019957298412919044	-0.03654715046286583
NES	0.01994401030242443	0.013854439370334148
GLDN	0.019934402778744698	-0.010327122174203396
ACSM5	0.0199247095733881	0.03509027883410454
PVRL1	-0.019915275275707245	0.00018038185953628272
PARK2	-0.01989954151213169	0.00420780573040247
FSTL5	0.019892098382115364	0.02482801489531994
PRTG	0.01989164762198925	0.001136281294748187
MED12L	0.019878748804330826	-0.013250994496047497
MYO5B	-0.019877277314662933	0.003075194079428911
C19orf26	0.01986531727015972	-0.0046755108051002026
PCOLCE2	-0.019855555146932602	0.012826845049858093
GPR120	0.019823558628559113	-0.006231827195733786
FPR2	0.0198136605322361	-0.03485991060733795
ODZ3	-0.019807688891887665	0.0019280004780739546
MYT1	0.019801322370767593	0.02822662889957428
USP9Y	0.01978546567261219	-0.053020179271698
TMPRSS4	-0.019784413278102875	-0.05428629741072655
ATCAY	-0.019783612340688705	-0.06066001206636429
DUOX2	0.019775625318288803	-0.04107813164591789
CELF4	-0.01976439356803894	-0.002390307607129216
MAGEA6	-0.019763106480240822	0.003990099765360355
LRP4	0.01975584402680397	-0.031516123563051224
RIC3	0.019741171970963478	-0.00022761776926927269
GRM5	-0.01973419077694416	-0.03509211167693138
GALNT14	-0.01972714066505432	-0.020236091688275337
B3GNT7	0.01972605288028717	0.00464248564094305
CNTN6	-0.01971416175365448	0.0037245259154587984
TRH	-0.019713042303919792	-0.023096056655049324
LOC100128239	0.019701264798641205	-0.020832344889640808
COL6A3	-0.019698243588209152	0.006410947069525719
LINGO4	-0.01968979835510254	0.03452630341053009
FAM107A	0.019672106951475143	-0.009907170198857784
MYEF2	0.01965736597776413	0.012452986091375351
LDLR	-0.019651558250188828	0.005978866014629602
SCD5	0.019643716514110565	-0.02154158242046833
TMEM139	-0.01962406188249588	0.025504261255264282
ENPEP	-0.019599419087171555	-0.0013810666278004646
DLX1	-0.01958644576370716	0.013372781686484814
SFTPB	-0.019557686522603035	-0.053123511373996735
ADAM23	-0.019552377983927727	0.0058752079494297504
SEMA3D	0.019539037719368935	0.005155630875378847
JPH1	-0.019534794613718987	-0.018020683899521828
STON1-GTF2A1L	0.019527502357959747	-0.02353503368794918
AS3MT	-0.01952316239476204	0.021463798359036446
DDIT4L	-0.01951928436756134	-0.015973594039678574
RIMS2	-0.01949532888829708	0.00891145970672369
SERPINE2	0.0194893516600132	0.02713123708963394
MAB21L2	-0.019481666386127472	0.011554279364645481
PCDHGC5	0.019467541947960854	-0.016566460952162743
CNNM1	-0.01945655420422554	0.028450729325413704
C1orf175	0.019450046122074127	-0.00580502487719059
HEY2	0.019445236772298813	0.021941235288977623
CMBL	-0.019427694380283356	-0.0035076758358627558
CDX1	-0.019414568319916725	-0.02444586344063282
PLA2G4A	0.019409041851758957	-0.013226143084466457
COL4A3	0.01940327137708664	-0.04232034087181091
KCNQ5	0.019379720091819763	0.009176816791296005
TMEM90B	0.019378630444407463	-0.01664959453046322
ZFY	0.019375845789909363	-0.03420088812708855
SNORD116-28	0.019373970106244087	0.005154677201062441
HMGCLL1	-0.019368033856153488	0.002573770470917225
GLIS1	-0.019362296909093857	-0.05421556159853935
KCNH2	-0.019357290118932724	-0.03103318251669407
ACTL6B	-0.019349422305822372	-0.034281663596630096
THRSP	0.01934554986655712	0.07357823103666306
GAD1	-0.019336208701133728	-0.012951393611729145
WNK2	-0.01932324282824993	0.00019820401212200522
ADAMTSL5	-0.019318748265504837	0.002063572406768799
POSTN	-0.019317978993058205	0.010693741030991077
NUDT11	0.019316131249070168	-0.020872406661510468
BCAM	-0.019313178956508636	0.0018273951718583703
PCDH9	0.01928057335317135	0.024601349607110023
LY75	0.01927938126027584	-0.0003739925450645387
CFB	-0.019277367740869522	0.020286863669753075
PDZK1P1	-0.019265661016106606	0.015312322415411472
COL5A1	-0.01926436461508274	-0.0027422886341810226
C3orf57	-0.019260594621300697	0.012555460445582867
NAP1L6	0.01924659125506878	-0.01565689966082573
CD1E	-0.019244423136115074	0.004530567675828934
MGC45800	-0.019239896908402443	-0.01147500704973936
PPBP	-0.019235486164689064	-0.03528920188546181
FCN3	-0.019227284938097	0.007132681552320719
SERPINC1	-0.01922447793185711	0.043050166219472885
IL17D	0.01922292448580265	0.0011584343155846
SFTA1P	-0.019199447706341743	0.010852022096514702
TRPV3	0.019194157794117928	-0.018319061025977135
LOC728392	0.019183868542313576	-0.011379134841263294
NOS2	-0.01917209103703499	-0.011370815336704254
HSD11B1	-0.01916305348277092	0.02238336019217968
EMID2	-0.019145822152495384	-0.003856280818581581
MYL3	-0.019144849851727486	-0.05744126811623573
GLYATL2	-0.019139638170599937	-0.0072151836939156055
DHCR24	-0.01912960596382618	0.025667281821370125
ADCY5	-0.019106080755591393	-0.02471337653696537
XG	-0.01909589394927025	0.025573546066880226
VIPR1	-0.0190762709826231	-0.0060348608531057835
ADIPOQ	-0.01907077245414257	0.10717152059078217
DTX1	0.01906648650765419	0.011685334146022797
LRTM2	0.019057484343647957	-0.03719395771622658
DKFZp686O24166	-0.0190463624894619	-0.018009135499596596
TF	0.019042080268263817	0.06941124051809311
CCDC135	0.019025107845664024	-0.018616391345858574
LGALS7B	-0.01901530846953392	-0.013718333095312119
HORMAD1	0.019003989174962044	0.0071707298047840595
P4HA3	-0.019002947956323624	-0.015451466664671898
CD5	-0.018982183188199997	0.0027955598197877407
EPHX4	-0.018958795815706253	-0.009131585247814655
PLAG1	0.018948901444673538	0.013499002903699875
SHC3	-0.018941840156912804	0.0022313804365694523
SLC12A1	-0.0189314316958189	0.014763914979994297
PCSK6	-0.01892717182636261	0.022084491327404976
CHST13	-0.018920935690402985	0.010040925815701485
ADAMTS16	-0.018917568027973175	0.007928208447992802
DAPL1	0.01890849508345127	0.0009202057844959199
ALPK3	-0.018897326663136482	-0.007032726425677538
CCDC80	0.018894100561738014	-0.0018445794703438878
PLIN4	-0.018890026956796646	0.029805371537804604
GSG1L	0.01887490041553974	-0.029613720253109932
BARX2	-0.01886780932545662	-0.009012979455292225
MEGF10	0.01884719915688038	0.027405433356761932
SCNN1B	-0.018825218081474304	0.0038080450613051653
HEY1	0.01882448047399521	0.009670335799455643
SGEF	0.018809260800480843	0.010289306752383709
SYT3	0.018804486840963364	0.007029636297374964
ACTG2	-0.018800679594278336	-0.0027649879921227694
ABHD12B	-0.018799228593707085	0.007002504076808691
GZMB	-0.01875493861734867	-0.0007626903825439513
WNT10A	-0.01875254139304161	0.010570556856691837
LRRC4B	0.01874461956322193	-0.008183811791241169
REEP1	-0.0187388826161623	-0.019294941797852516
PTGER2	-0.018736515194177628	-0.006062626838684082
PERP	-0.018720490857958794	0.020449189469218254
KCNMB1	0.01870710775256157	-0.014687486924231052
APLNR	0.01870695687830448	0.005754988640546799
KRT13	-0.01868736371397972	-0.030164236202836037
FAT3	-0.0186839010566473	-0.03865214064717293
ARSE	-0.01867460459470749	0.03790681064128876
EPHA5	0.018673723563551903	-0.018047688528895378
CDH2	0.018671398982405663	0.019214676693081856
ASPN	-0.01867106184363365	0.006240449845790863
DDX3Y	0.01865984871983528	-0.048975374549627304
SLC7A11	0.018648695200681686	-0.019223881885409355
C13orf30	-0.018640665337443352	0.0028138826601207256
CLDN3	-0.01863723061978817	0.0011604481842368841
SP6	-0.018624618649482727	-0.021362917497754097
CDCP1	0.018589861690998077	-0.01821153238415718
ADAM6	-0.018587244674563408	0.007347127888351679
KLK10	-0.01855390891432762	0.003959041554480791
RASGRF1	0.018539775162935257	-0.014138400554656982
CHRM3	-0.01853833720088005	0.00840179156512022
GPR158	0.01852901466190815	0.033587586134672165
LRRTM1	0.018511943519115448	-0.000859788793604821
IGDCC3	0.01850680634379387	-0.028609223663806915
BHLHE41	0.018504325300455093	0.008759303949773312
RSPO4	0.018483614549040794	0.00823534931987524
LRMP	0.01847958005964756	-0.012822353281080723
PCLO	-0.018471824005246162	-0.0027363526169210672
TTC18	0.018455468118190765	0.004872922785580158
FLJ42709	0.018437305465340614	-0.009644362144172192
TAGLN3	-0.018430886790156364	-0.011179106310009956
PXDNL	-0.018421612679958344	0.0004297910782042891
DACH1	-0.01842080056667328	-0.011122949421405792
COL4A4	0.01842077635228634	-0.02641449123620987
PAX8	0.01841921918094158	-0.01807655580341816
GCK	0.018413342535495758	-0.0069867391139268875
SYN1	-0.018369639292359352	0.007924293167889118
TNFSF13B	0.01835249550640583	0.01810261607170105
CEACAM1	-0.018346361815929413	0.0346616767346859
SFTPA2	-0.01833489164710045	-0.0524224229156971
A4GALT	-0.018325936049222946	-0.02434687130153179
GALNTL2	0.018323253840208054	-0.00909107644110918
IGJ	-0.01832052320241928	0.009833192452788353
AGR2	-0.018317684531211853	-0.03928498923778534
ETV7	-0.018296055495738983	0.0064819264225661755
HK3	0.018283909186720848	5.1549206546042114e-05
PTPRC	0.018270954489707947	-0.00700137484818697
ASPDH	-0.018262889236211777	0.025087492540478706
LIMS3-LOC440895	-0.01825273409485817	0.01163015328347683
CYP4B1	-0.018248597159981728	-0.02589687518775463
CORO2A	-0.018244272097945213	0.011437407694756985
PACRG	-0.018242230638861656	0.007898388430476189
HPGD	-0.0182311050593853	-0.002258185762912035
HSPA2	0.018222970888018608	0.003473268821835518
SLC28A1	-0.018218662589788437	0.012102056294679642
TM7SF4	-0.018216997385025024	0.02143818698823452
TRIM58	0.018211524933576584	-0.00032787901000119746
C19orf51	0.018209567293524742	-0.017816776409745216
THRB	-0.018185492604970932	0.006017380394041538
RPLP0P2	-0.01818358339369297	-0.012427592650055885
PLIN5	-0.01816391572356224	0.009374529123306274
TCEAL2	0.018162926658988	-0.023385263979434967
INHBA	-0.01815883256494999	0.007170720491558313
TRDN	-0.0181446373462677	-0.009376461617648602
IGF2	-0.01813642494380474	0.03103356622159481
EN2	0.018129250034689903	0.026034610345959663
TMSB4Y	0.018129009753465652	-0.052285294979810715
AIM2	0.018106818199157715	-0.004108154680579901
LOC145837	-0.0180972833186388	0.006011097226291895
DCLK2	0.018097272142767906	-0.009854534640908241
ARHGEF5	-0.018081726506352425	0.007409105077385902
BTBD16	-0.01807098463177681	-0.003819709410890937
LANCL3	0.018066635355353355	-0.03482888266444206
PHKG1	0.01805676333606243	-0.015943259000778198
LOC440905	-0.018037477508187294	-0.015580394305288792
UCN2	0.01803410053253174	0.012518947944045067
REG4	-0.018033308908343315	-0.03987400606274605
ARHGAP6	0.01802891120314598	-0.028284788131713867
FBXO27	-0.018018143251538277	0.020383985713124275
MOCOS	-0.0179922915995121	0.035389792174100876
GHR	-0.017983630299568176	0.02529803290963173
ABCG5	-0.017972616478800774	0.057608507573604584
PENK	-0.01796392910182476	-0.011634047143161297
DOK7	-0.01791267655789852	0.006434631068259478
KCNN3	0.01789357326924801	-0.015105289407074451
CD3D	-0.017884377390146255	-0.0024782982654869556
ANO1	-0.01788252405822277	0.021031342446804047
PRR5-ARHGAP8	-0.017871396616101265	-0.03871164470911026
TSPAN12	-0.017867080867290497	-0.005503868218511343
CDH15	0.017863525077700615	0.012250806204974651
TM4SF19	-0.01783757656812668	0.008440054021775723
ADORA1	0.017824949696660042	0.012003517709672451
RGS1	0.017805203795433044	-0.0005246262298896909
ATP6V0D2	-0.017791803926229477	-0.006012433208525181
ZNF560	0.017790740355849266	-0.008788056671619415
SARDH	-0.017775561660528183	0.02356174774467945
PIP5K1B	-0.01777373068034649	-0.03396507352590561
SLC12A5	-0.017764542251825333	-0.00960851926356554
CXCL11	-0.017756285145878792	0.002599787898361683
FGF11	0.017750082537531853	-0.014758422039449215
RBP5	-0.01774914190173149	0.025031540542840958
KRT86	-0.017749030143022537	-0.01133221760392189
UNC5A	-0.017736198380589485	0.009940091520547867
C1orf116	-0.017732763662934303	-0.006520331371575594
UPB1	-0.01772484742105007	0.0016994434408843517
CFHR1	-0.017724521458148956	0.04322381317615509
SLC7A9	-0.01771724410355091	-0.0015663024969398975
DNASE2B	0.017703628167510033	0.020780397579073906
MESP2	-0.017686238512396812	0.0021285060793161392
SUSD4	-0.01767280139029026	0.00909979548305273
PPARG	-0.017665423452854156	0.004618132021278143
SCD	-0.0176585353910923	0.022942934185266495
CSAG1	0.01764412224292755	-0.025604579597711563
ALOX15	-0.017643017694354057	0.0020626834593713284
GNAO1	0.017632663249969482	0.0014277866575866938
C14orf64	0.017628410831093788	-0.05103142559528351
VNN3	-0.0176277756690979	0.007118606939911842
CPNE5	0.017623884603381157	-0.0028780587017536163
LY6G6C	-0.017623741179704666	-0.003942585084587336
RANBP3L	0.01760862022638321	-0.017550906166434288
STC1	-0.01760690286755562	0.004696834832429886
TFEC	0.01759275607764721	-0.010639346204698086
LOX	-0.017576586455106735	-0.005989463534206152
GLT1D1	0.017549332231283188	0.005556454882025719
MDK	-0.017538566142320633	0.0024073917884379625
SV2A	0.01753496564924717	-0.004604359157383442
GUCY1A3	-0.017513617873191833	0.0012235399335622787
ACY3	0.01751248724758625	-0.012618280947208405
CD38	0.017511671409010887	-0.022858688607811928
P2RY10	-0.017501600086688995	-0.0023161836434155703
DQX1	-0.017497964203357697	-0.001549643580801785
SIGLEC15	-0.01748633198440075	0.0005862556281499565
SLC4A10	-0.017478249967098236	-0.02099922113120556
APC2	0.017475834116339684	-0.007056267932057381
HOXD11	-0.01747024990618229	-0.04527859017252922
GPR19	0.017430715262889862	0.033978771418333054
PTGS1	0.01742313988506794	-0.007938425056636333
HP	0.01741369441151619	0.04977705702185631
PADI1	-0.017406854778528214	-0.05957391858100891
PCBP3	-0.017406467348337173	0.010224977508187294
GRHL1	-0.01739981211721897	0.022425059229135513
TCL1A	-0.017396563664078712	-0.0039016397204250097
FOS	0.017387807369232178	0.005745795555412769
POPDC3	0.017383238300681114	-0.004625061526894569
SYT12	-0.017379559576511383	0.031086048111319542
CNGA1	-0.017378248274326324	0.022119440138339996
ME1	-0.017370769754052162	0.009441642090678215
SLC27A6	0.017368007451295853	-0.008335924707353115
S100A5	0.01735132560133934	-0.017186971381306648
IFNE	0.01734619401395321	-0.06018015742301941
TNS4	-0.01731952279806137	-0.024199655279517174
NXNL2	-0.017316007986664772	-0.030189374461770058
PCDHB11	-0.017315752804279327	-0.010583057068288326
MUC6	-0.017290199175477028	-0.03167642280459404
ALB	-0.017286943271756172	0.037691615521907806
MAPK8IP2	-0.017285320907831192	0.017633117735385895
APOC2	0.017284775152802467	0.044258683919906616
ARHGAP8	-0.01728416234254837	-0.03084275871515274
FAM90A1	0.01727817766368389	0.004554264713078737
LOC723809	-0.017272716388106346	-0.057094234973192215
IGF2BP3	0.017270009964704514	0.0019376211566850543
